question,answer,context
"With the help of a schematic flowchart, show the break down of glucose in a cell to provide energy : (i) in the presence of oxygen (ii) in the absence of oxygen (iii) when there is lack of oxygen. ",Absence of O2 (In yeast) Fermentation Glucose (6 carbon molecules) In cytoplasm Glycolysis Pyruvate (3C + E) Lack of O2 (In muscles cell) Presence of O2 (Krebs cycle) (Mitochondria),"We have discussed nutrition in organisms in the last section. The food material taken in during the process of nutrition is used in cells to provide energy for various life processes. Diverse organisms do this in different ways – some use oxygen to break-down glucose completely into carbon dioxide and water, some use other pathways that do not involve oxygen (Fig. 6.8). In all cases, the first step is the break-down of glucose, a six-carbon molecule, into a three-carbon molecule called pyruvate. This process takes place in the cytoplasm. Further, the pyruvate may be converted into ethanol and carbon dioxide. This process takes place in yeast during fermentation. Since this process takes place in the absence of air (oxygen), it is called anaerobic respiration. Breakdown of pyruvate using oxygen takes place in the mitochondria. This
 "
List three characteristics of lungs which make it an efficient respiratory surface. ,"(i) It has large surface area and branched. (ii) Contain an extensive network of blood vessels. 1 (iii) It is thin, delicate and fine. ","In this Activity we observe that the current is different for different components. Why do they differ? Certain components offer an easy path for the flow of electric current while the others resist the flow. We know
 "
List in tabular form the two differences between aerobic and anaerobic respiration. Why do we feel cramps in our muscles during sudden physical activity ? ,"Difference between Aerobic and Anaerobic respiration : S. No. Aerobic Respiration Anaerobic Respiration (i) Occurs in the presence Occurs in the absence of of oxygen. oxygen. (ii) Releases large amount of Releases relatively small energy. amount of energy. During sudden physical activity, there is a lack of oxygen in our muscles cells, the pathway for Ethyl alcohol + E Lactic Acid + E (3C) CO2 + H2O + E  3 the breakdown of pyruvate into lactic acid that develops cramps in the body.","process breaks up the three-carbon pyruvate molecule to give three molecules of carbon dioxide. The other product is water. Since this process takes place in the presence of air (oxygen), it is called aerobic respiration. The release of energy in this aerobic process is a lot greater than in the anaerobic process. Sometimes, when there is a lack of oxygen in our muscle cells, another pathway for the break-down of pyruvate is taken. Here the pyruvate is converted into lactic acid which is also a three-carbon molecule. This build-up of lactic acid in our muscles during sudden activity causes cramps.
 During the process of respiration, organic compounds such as glucose are broken down to provide energy in the form of ATP. ATP is used to provide energy for other reactions in the cell. Respiration may be aerobic or anaerobic. Aerobic respiration makes more energy available to the organism. In human beings, the transport of materials such as oxygen, carbon dioxide, food and excretory products is a function of the circulatory system. The circulatory system consists of the heart, blood and blood vessels. In highly differentiated plants, transport of water, minerals, food and other materials is a function of the vascular tissue which consists of xylem and phloem. In human beings, excretory products in the form of soluble nitrogen compounds are removed by the nephrons in the kidneys. Plants use a variety of techniques to get rid of waste material. For example, waste material may be stored in the cell-vacuoles or as gum and resin, removed in the falling leaves, or excreted into the surrounding soil.
 E X E R C I S E S 1. The kidneys in human beings are a part of the system for (a) nutrition. (c) excretion. (b) respiration. (d) transportation. 2. The xylem in plants are responsible for (a) transport of water. (c) transport of amino acids. (b) transport of food. (d) transport of oxygen. 3. The autotrophic mode of nutrition requires (a) carbon dioxide and water. (c) sunlight. (b) chlorophyll. (d) all of the above. 4. The breakdown of pyruvate to give carbon dioxide, water and energy takes place in (a) cytoplasm. (c) chloroplast. (b) mitochondria. (d) nucleus. 5. How are fats digested in our bodies? Where does this process take place? 6. What is the role of saliva in the digestion of food? 7. What are the necessary conditions for autotrophic nutrition and what are its byproducts? 8. What are the differences between aerobic and anaerobic respiration? Name some organisms that use the anaerobic mode of respiration. 9. How are the alveoli designed to maximise the exchange of gases? 10. What would be the consequences of a deficiency of haemoglobin in our bodies? 11. Describe double circulation of blood in human beings. Why is it necessary? 12. What are the differences between the transport of materials in xylem and phloem? 13. Compare the functioning of alveoli in the lungs and nephrons in the kidneys with respect to their structure and functioning.
 "
How is carbon dioxide and oxygen transported in human being ? ,"When we inhale air, oxygen reaches the alveoli in lungs. Thin capillaries surround alveoli. These alveoli carry blood in them. The oxygen diffuses from the alveoli walls to the blood in capillaries. This blood travel all through the body. Haemoglobin binds with oxygen and carry it along the body. The O2 is present in the blood diffuses into the cells since the blood contain high concentration of oxygen while cells contain low concentration of oxygen. CO2 is produced as a waste product in respiration in the cells of tissues. This CO2 diffuses into the blood as the concentration of CO2 is low in blood. Blood carries CO2 back to lungs, where it diffuses into alveoli, then trachea, nostrils and then out of the body into air. CO2 is transported in dissolved form in our blood.","Within the lungs, the passage divides into smaller and smaller tubes which finally terminate in balloon-like structures which are called alveoli (singular–alveolus). The alveoli provide a surface where the exchange of gases can take place. The walls of the alveoli contain an extensive network of blood-vessels. As we have seen in earlier years, when we breathe in, we lift our ribs and flatten our diaphragm, and the chest cavity becomes larger as a result. Because of this, air is sucked into the lungs and fills the expanded alveoli. The blood brings carbon dioxide from the rest of the body for release into the alveoli, and the oxygen in the alveolar air is taken up by blood in the alveolar blood vessels to be transported to all the cells in the body. During the breathing cycle, when air is taken in and let out, the lungs always contain a residual volume of air so that there is sufficient time for oxygen to be absorbed and for the carbon dioxide to be released. When the body size of animals is large, the diffusion pressure alone cannot take care of oxygen delivery to all parts of the body. Instead, respiratory pigments take up oxygen from the air in the lungs and carry it to tissues which are deficient in oxygen before releasing it. In human beings, the respiratory pigment is haemoglobin which has a very high affinity for oxygen. This pigment is present in the red blood corpuscles. Carbon dioxide is more soluble in water than oxygen is and hence is mostly transported in the dissolved form in our blood.
 "
The rate of breathing in aquatic organisms is much faster than that seen in terrestrial organisms. Give reason. ,"A terrestrial organism can obtain oxygen directly from the air and have slow breathing rate but aquatic organisms have to obtain oxygen for respiration which is dissolved in water. Since, the amount of oxygen dissolved in water is fairly low as compared to the amount of oxygen in air the rate of breathing in aquatic organism is much faster.","Since the amount of dissolved oxygen is fairly low compared to the amount of oxygen in the air, the rate of breathing in aquatic organisms is much faster than that seen in terrestrial organisms. Fishes take in water through their mouths and force it past the gills where the dissolved oxygen is taken up by blood. Terrestrial organisms use the oxygen in the atmosphere for respiration. This oxygen is absorbed by different organs in different animals. All these organs have a structure that increases the surface area which is in contact with the oxygen-rich atmosphere. Since the exchange of oxygen and carbon dioxide has to take place across this surface, this surface is very fine and delicate. In order to protect this surface, it is usually placed within the body, so there have to be passages that will take air to this area. In addition, there is a mechanism for moving the air in and out of this area where the oxygen is absorbed. In human beings (Fig. 6.9), air is taken into the body through the nostrils. The air passing through the nostrils is filtered by fine hairs that line the passage. The passage is also lined with mucus which helps in this process. From here, the air passes through the throat and into the lungs. Rings of cartilage are present in the throat. These ensure that the air-passage does not collapse.
 "
Give reasons for : (i) Oxygenated and deoxygenated bloods are separate in the heart of mammals. (ii) Ventricles are thick walled. (iii) Herbivores have longer small intestine as compared to carnivores. ,"(i) This allows a highly efficient supply of oxygen, and meet their high energy needs (as they are warm–blooded animals). (ii) Because they have to pump blood throughout the body or into various organs. (iii) To allow cellulose to be digested. ","Oxygen enters the blood in the lungs The separation of the right side and the left side of the heart is useful to keep oxygenated and deoxygenated blood from mixing. Such separation allows a highly efficient supply of oxygen to the body. This is useful in animals that have high energy needs, such as birds and mammals, which constantly use energy to maintain their body temperature. In animals that do not use energy for this purpose, the body temperature depends on the temperature in the environment. Such animals, like amphibians or many reptiles have three-chambered hearts, and tolerate some mixing of the oxygenated and de-oxygenated blood streams. Fishes, on the other hand, have only two chambers to their hearts, and the blood is pumped Figure 6.11 to the gills, is oxygenated there, and passes directly Schematic representation of transport and exchange to the rest of the body. Thus, blood goes only once of oxygen and carbon dioxide through the heart in the fish during one cycle of passage through the body. On the other hand, it goes through the heart twice during each cycle in other vertebrates. This is known as double circulation. Science
 "
How does auxin promote phototropism ? ,"Auxin - a plant hormone synthesised at the shoot tips - helps the cells to grow longer. When light is coming from one side of the plant, auxin diffuses towards the shady side of the shoot. This concentration of auxin stimulates the cells to grow longer on the side of the shoot which is away from light. Thus the plant appears to bend towards light while growing this phenomenon is called phototropism.  Detailed Answer : Auxin is the hormone which is usually synthesised in the young tip of roots and shoots. When light is coming from one side of the plant, it diffuses towards the shady side of the shoot which stimulates the cells to grow longer, resulting in the bending of shoot towards light, thus auxin promotes phototropism.","Figure 7.5 Response of the plant to the direction of light
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 How is the movement of leaves of the sensitive plant different from the movement of a shoot towards light?
 "
How do auxins promote the growth of a tendril around a support ? ,"Auxins promote cell elongation and are present at the shoot tip. When the tendril comes in contact with a support, auxin stimulates faster growth of the cells on the opposite sides. Thus, the tendril coils around the support.","Give an example of a plant hormone that promotes growth.
 4.
 How do auxins promote the growth of a tendril around a support?
 How do auxins promote the growth of a tendril around a support?
 "
Why is Abscisic acid called as stress hormone ? ,Abscisic acid is called stress hormones as it induces various responses in plants against stress condition. It induces the closure of the stomata during water stress. It promotes seed dormancy and ensures seed germination during favourable conditions.,"What are plant hormones?
 "
How is the movement of leaves of the sensitive plant different from the movement of a shoot towards light ? ,"Movement of leaves of the sensitive plant or Mimosa Pudica or touch–me–not is a response to touch (stimulus). The movement is not dependent upon growth of the plant, while the movement of shoot of a plant towards light is growth dependent movement.","7.2.1 Immediate Response to Stimulus Let us think about the first kind of movement, such as that of the sensitive plant. Since no growth is involved, the plant must actually move its leaves in response to touch. But there is no nervous tissue, nor any muscle tissue. How does the plant detect the touch, and how do the leaves move in response?
 Figure 7.4 The sensitive plant
 If we think about where exactly the plant is touched, and what part of the plant actually moves, it is apparent that movement happens at a point different from the point of touch. So, information that a touch has occurred must be communicated. The plants also use electrical-chemical means to convey this information from cell to cell, but unlike in animals, there is no specialised tissue in plants for the conduction of information. Finally, again as in animals, some cells must change shape in order for movement to happen. Instead of the specialised proteins found in animal muscle cells, plant cells change shape by changing the amount of water in them, resulting in swelling or shrinking, and therefore in changing shapes.
 How is the movement of leaves of the sensitive plant different from the movement of a shoot towards light?
 "
What are nastic and curvature movements ? Give one example of each. ,"Nastic Movement : They are non-directional curvature movements of turgor or growth, when the movements are determined by the structure of the responding organ irrespective of the direction of structure which is generally diffused. e.g., Drooping and folding of leaves in sensitive plant in response to shock (seismonasty). Curvature Movement : They are changes in orientation of some plant parts in relation to others caused by intrinsic or external stimuli, e.g., sleep movement or nyctinasty of legume leaves, bending of stem towards light.","If we think about where exactly the plant is touched, and what part of the plant actually moves, it is apparent that movement happens at a point different from the point of touch. So, information that a touch has occurred must be communicated. The plants also use electrical-chemical means to convey this information from cell to cell, but unlike in animals, there is no specialised tissue in plants for the conduction of information. Finally, again as in animals, some cells must change shape in order for movement to happen. Instead of the specialised proteins found in animal muscle cells, plant cells change shape by changing the amount of water in them, resulting in swelling or shrinking, and therefore in changing shapes.
 7.2.2 Movement Due to Growth Some plants like the pea plant climb up other plants or fences by means of tendrils. These tendrils are sensitive to touch. When they come in contact with any support, the part of the tendril in contact with the object does not grow as rapidly as the part of the tendril away from the object. This causes the tendril to circle around the object and thus cling to it. More commonly, plants respond to stimuli slowly by growing in a particular direction. Because this growth is directional, it appears as if the plant is moving. Let us understand this type of movement with the help of an example.
 7.2.2 Movement Due to Growth Some plants like the pea plant climb up other plants or fences by means of tendrils. These tendrils are sensitive to touch. When they come in contact with any support, the part of the tendril in contact with the object does not grow as rapidly as the part of the tendril away from the object. This causes the tendril to circle around the object and thus cling to it. More commonly, plants respond to stimuli slowly by growing in a particular direction. Because this growth is directional, it appears as if the plant is moving. Let us understand this type of movement with the help of an example.
 Figure 7.5 Response of the plant to the direction of light
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 "
Explain the cause of shoots of the plant bending towards light. ,"Stems are positively phototrophic and bend towards the direction of light. The movement is due to occurrence of more auxin on the darker side and lesser auxin on the illuminated side. As a result, there is more growth on the darker side which causes the stem to bend towards light.","Figure 7.5 Response of the plant to the direction of light
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 "
What is the significance of tropic movements in plants ? Explain any two types of tropic movements ? (DDE 2017) () (),"Tropic movement is important due to following reasons : CONTROL AND CO-ORDINATION (i) They serve as protective function and helps in developing a sudden response for a change. (ii) Helps in growth and development of plants. Seismonastic Movement : These movements are brought about by mechanical stimuli such as contact with a foreign body, fast wind and rain drops etc. These movements are seen in stigmas, stamens and leaves of many plants. Photonastic Movement : There movements are induced by fluctuations in the intensity of light. Such movements are exhibited by flowers of several plants.","energy. Material like sucrose is transferred into phloem tissue using energy from ATP. This increases the osmotic pressure of the tissue causing water to move into it. This pressure moves the material in the phloem to tissues which have less pressure. This allows the phloem to move material according to the plant’s needs. For example, in the spring, sugar stored in root or stem tissue would be transported to the buds which need energy to grow.
 7.2.1 Immediate Response to Stimulus Let us think about the first kind of movement, such as that of the sensitive plant. Since no growth is involved, the plant must actually move its leaves in response to touch. But there is no nervous tissue, nor any muscle tissue. How does the plant detect the touch, and how do the leaves move in response?
 Figure 7.4 The sensitive plant
 If we think about where exactly the plant is touched, and what part of the plant actually moves, it is apparent that movement happens at a point different from the point of touch. So, information that a touch has occurred must be communicated. The plants also use electrical-chemical means to convey this information from cell to cell, but unlike in animals, there is no specialised tissue in plants for the conduction of information. Finally, again as in animals, some cells must change shape in order for movement to happen. Instead of the specialised proteins found in animal muscle cells, plant cells change shape by changing the amount of water in them, resulting in swelling or shrinking, and therefore in changing shapes.
 If we think about where exactly the plant is touched, and what part of the plant actually moves, it is apparent that movement happens at a point different from the point of touch. So, information that a touch has occurred must be communicated. The plants also use electrical-chemical means to convey this information from cell to cell, but unlike in animals, there is no specialised tissue in plants for the conduction of information. Finally, again as in animals, some cells must change shape in order for movement to happen. Instead of the specialised proteins found in animal muscle cells, plant cells change shape by changing the amount of water in them, resulting in swelling or shrinking, and therefore in changing shapes.
 7.2.2 Movement Due to Growth Some plants like the pea plant climb up other plants or fences by means of tendrils. These tendrils are sensitive to touch. When they come in contact with any support, the part of the tendril in contact with the object does not grow as rapidly as the part of the tendril away from the object. This causes the tendril to circle around the object and thus cling to it. More commonly, plants respond to stimuli slowly by growing in a particular direction. Because this growth is directional, it appears as if the plant is moving. Let us understand this type of movement with the help of an example.
 "
"What is phototropism ? Describe an activity to demonstrate phototropism. [(NCERT) DDE-2014; Board Term I, Set-WH1SGOB, 2014] (a) Write an activity to show phototropism and geotropism. (b) What type of movement is shown by mimosa plant leaves when touched with a finger. ","(a) Phototropism : It is the growth which responds to a light stimulus. The cells on the plant that are farthest from the light have a chemical called auxin that reacts when phototropism occurs. Geotropism : Refer to 2. SAQ-II, Pg. 161 Activity to demonstrate Phototropism : (a) (i) Fill a conical flask with water. (ii) Cover the neck of the flask with a wire mesh. (iii) Keep two or three freshly germinated bean seeds on the wire mesh. (iv) Take a cardboard box which is open from one side. (v) Keep the flask in the box in such a manner that the open side of the box faces light coming from a window. (vi) After two or three days, you will notice that the shoots bend towards light and roots away from light. (vii) Now turn the flask so that the shoots are away from light and the roots towards light. (viii) Leave it undisturbed in this condition for a few days. (b) Folding up of the leaves of mimosa plant is an example of nastic movements or seismonasty.  2 + 1","Fill a conical flask with water. Cover the neck of the flask with a wire mesh. Keep two or three freshly germinated bean seeds on the wire mesh. Take a cardboard box which is open from one side. Keep the flask in the box in such a manner that the open side of the box faces light coming from a window (Fig. 7.5). After two or three days, you will notice that the shoots bend towards light and roots away from light. Now turn the flask so that the shoots are away from light and the roots towards light. Leave it undisturbed in this condition for a few days. Have the old parts of the shoot and root changed direction? Are there differences in the direction of the new growth? What can we conclude from this activity?
 Figure 7.5 Response of the plant to the direction of light
 Figure 7.5 Response of the plant to the direction of light
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 "
Define positive geotropism and negative geotropism. Give one example of each. ,"The movement of plant part in response to gravity is called geotropic movement and the phenomenon involved is called geotropism. When the tip of the stem grows away from the earth’s gravitational forces, it is known as negative geotropism and when the root tips grow towards gravity, it is known as positive geotropism. Stem shows negative geotropism Roots show positive geotropism. Negatively geotropic Positively geotropic","Figure 7.5 Response of the plant to the direction of light
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 "
Design an experiment to demonstrate hydrotropism. ,"Hydrotropism can be demonstrated with any germinating seedlings, which are allowed to grow on ground. The soil around the roots is separated by a polythene partition. The left side is kept moist and the right side dry. The radicle at first grows in a downward direction and after sometime the roots bend towards the moist soil. This is due to movement of the germinating roots to water.  3","Fill a conical flask with water. Cover the neck of the flask with a wire mesh. Keep two or three freshly germinated bean seeds on the wire mesh. Take a cardboard box which is open from one side. Keep the flask in the box in such a manner that the open side of the box faces light coming from a window (Fig. 7.5). After two or three days, you will notice that the shoots bend towards light and roots away from light. Now turn the flask so that the shoots are away from light and the roots towards light. Leave it undisturbed in this condition for a few days. Have the old parts of the shoot and root changed direction? Are there differences in the direction of the new growth? What can we conclude from this activity?
 Figure 7.5 Response of the plant to the direction of light
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 "
"Give one example, of following plants :  (a) Which is (i) positively phototrophic and (ii) negatively geotropic. (b) Which is positively hydrotropic as well as positively geotropic ? (c) Which synthesises auxin ?",(a) (i) Positively phototrophic — Shoot (ii) Negatively geotropic — Shoot (b) root (c) Shoot tip ,"Fill a conical flask with water. Cover the neck of the flask with a wire mesh. Keep two or three freshly germinated bean seeds on the wire mesh. Take a cardboard box which is open from one side. Keep the flask in the box in such a manner that the open side of the box faces light coming from a window (Fig. 7.5). After two or three days, you will notice that the shoots bend towards light and roots away from light. Now turn the flask so that the shoots are away from light and the roots towards light. Leave it undisturbed in this condition for a few days. Have the old parts of the shoot and root changed direction? Are there differences in the direction of the new growth? What can we conclude from this activity?
 Figure 7.5 Response of the plant to the direction of light
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 Environmental triggers such as light, or gravity will change the directions that plant parts grow in. These directional, or tropic, movements can be either towards the stimulus, or away from it. So, in two different kinds of phototropic movement, shoots respond by bending towards light while roots Figure 7.6 Plant showing geotropism respond by bending away from it. How does this help the plant? Plants show tropism in response to other stimuli as well. The roots of a plant always grow downwards while the shoots usually grow upwards and away from the earth. This upward and downward growth of shoots and roots, respectively, in response to the pull of earth or gravity is, obviously, geotropism (Fig. 7.6). If ‘hydro’ means water and ‘chemo’ refers to chemicals, what would ‘hydrotropism’ and ‘chemotropism’ mean? Can we think of examples of these kinds of directional growth movements? One example of chemotropism is the growth of pollen tubes towards ovules, about which we will learn more when we examine the reproductive processes of living organisms. Let us now once again think about how information is communicated in the bodies of multicellular organisms. The movement of the sensitive plant in response to touch is very quick. The movement of sunflowers in response to day or night, on the other hand, is quite slow. Growth-related movement of plants will be even slower. Even in animal bodies, there are carefully controlled directions to growth. Our arms and fingers grow in certain directions, not haphazardly. So controlled movements can be either slow or fast. If fast responses to stimuli are to be made, information transfer must happen very quickly. For this, the medium of transmission must be able to move rapidly. 121
 "
