question,answer,context
Q. 12. What is tax barrier ?,Ans. Imposing import duty or any restriction on foreign goods.,"(ii) Quotas and taxes on imports are used to regulate trade
 "
Q. 13. Manufacturer of which item has been hit hard due to globalisation ?,Ans. Plastics.,"A
 "
Q. 14. Which changes have occurred in India due to the adaptation of the policy of liberalisation and globalisation ?,Ans. There is great choice before the consumers.,"As consumers, assert your right
 "
Q. 15. What is the main purpose of trade barrier ?,Ans. To safeguard the domestic producers.,"(ii) Quotas and taxes on imports are used to regulate trade
 "
Q. 16. What was the main aim to form ‘World Trade Organization’ ?,Ans. To liberalise international trade.,"(ii) Quotas and taxes on imports are used to regulate trade
 "
Q. 1. Give one of the major factors that stimulated globalisation.,Ans. Technology.,"A
 "
Q. 1. Compare formal sector loans with informal sector of loans regarding interest only. ,Ans. Most of the informal lenders charge a higher interest on loans than the formal sector loans.,"Most loans from informal lenders carry a very high interest rate and do little to increase the income of the borrowers. Thus, it is necessary that banks and cooperatives increase their lending particularly in the rural areas, so that the dependence on informal sources of credit reduces.
 Secondly, while formal sector loans need to expand, it is also necessary that everyone receives these loans. At present, it is the richer households who receive formal credit whereas the poor have to depend on the informal sources. It is important that the formal credit is distributed more equally so that the poor can benefit from the cheaper loans.
 "
Q. 2. Why do farmers require credit ? ,Ans. Farmers require credit to purchase the raw material and inputs for agriculture.,"In rural areas, the main demand for credit is for crop production. Crop production involves considerable costs on seeds, fertilisers, pesticides, water, electricity, repair of equipment, etc. There is a minimum stretch of three to four months between the time when the farmers buy these inputs and when they sell the crop. Farmers usually take crop loans at the beginning of the season and repay the loan after harvest. Repayment of the loan is crucially dependent on the income from farming.
 "
Q. 3. Why do banks maintain cash reserve ? ,Ans. Banks maintain cash reserve to arrange for daily withrawals by depositors. ,"LOAN ACTIVITIES OF BANKS Let us take the story of banks further. What do the banks do with the deposits which they accept from the public? There is an interesting mechanism at work here. Banks keep only a small proportion of their deposits as cash with themselves. For example, banks in India these days hold about 15 per cent of their deposits as cash. This is kept as provision to pay the depositors who might come to withdraw money from the bank on any given day. Since, on any particular day, only some of its many depositors come to withdraw cash, the bank is able to manage with this cash. Banks use the major portion of the deposits to extend loans. There is a
 "
Q. 4. How do the deposits with banks become their source of income ? ,Ans. Banks charge higher interest rate on loans than what they offer on deposits. The difference of interest is the main source of income of banks.,"huge demand for loans for various economic activities. We shall read more about this in the following sections. Banks make use of the deposits to meet the loan requirements of the people. In this way, banks mediate between those who have surplus funds (the depositors) and those who are in need of these funds (the borrowers). Banks charge a higher interest rate on loans than what they offer on deposits. The difference between what is charged from borrowers and what is paid to depositors is their main source of income.
 People repay loans with interest
 "
Q. 5. Prove with an argument that there is a great need to expand formal sources of credit in rural India. ,"Ans. To expand formal sources of credit in rural India, dependence on informal sources of credit has to be reduced.","SELF-HELP GROUPS FOR THE POOR In the previous section we have seen that poor households are still dependent on informal sources of credit. Why is it so? Banks are not present everywhere in rural India. Even when they are present, getting a loan from a bank is much more difficult than taking a loan from informal sources. As we saw for Megha, bank loans require proper
 "
Q. 6. Why are most of the poor households deprived from the formal sector of loans ? ,Ans. They are deprived from the formal sector of loans because of—  Lack of collateral.  They are illiterate.  They cannot fulfil the formalities of the formal sector of loans.  1,"documents and collateral. Absence of collateral is one of the major reasons which prevents the poor from getting bank loans. Informal lenders such as moneylenders, on the other hand, know the borrowers personally and hence are often willing to give a loan without collateral. The borrowers can, if necessary, approach the moneylenders even without repaying
 "
Q. 7. Why is the supervision of the functioning of formal sources of loans necessary ? ,"Ans. Because banks have to submit information to the RBI on how much they are lending, to whom they are lending and what interest rate etc.","Sources for Information The data on formal and informal sector credit used in this chapter is drawn from the survey on rural debt by the National Sample Survey Organisation (All India Debt and Investment Survey, 70 t h Round 2013, conducted by NSSO) now known as National Statistical Office (NSO). The information and data on Grameen Bank is taken from newspaper reports and websites. In order to get the details of bank-related statistics or a particular detail of a bank, you can log on to the websites of the Reserve Bank of India (www.rbi.org) and the concerned banks. Data on self-help groups is provided on the website of the National Bank for Agriculture and Rural Development (NABARD) (www.nabard.org).
 "
Q. 8. Who provide formal sector loan ?,Ans. Banks and Cooperatives.,"Bank branch code
 "
Q. 9. What is the major reason that prevents poor from getting loans from the banks ?,Ans. Absence of collaterals.,"documents and collateral. Absence of collateral is one of the major reasons which prevents the poor from getting bank loans. Informal lenders such as moneylenders, on the other hand, know the borrowers personally and hence are often willing to give a loan without collateral. The borrowers can, if necessary, approach the moneylenders even without repaying
 "
Q. 10. What is the main source of credit for the rich household ?,Ans. Formal Sector.,"A
 "
Q. 11. What does the borrower own and use as an asset and a guarantee to the lender until the loan is repaid ?,Ans. Collateral.,"repayment of the principal. In addition, lenders may demand collateral (security) against loans. Collateral is an asset that the borrower owns (such as land, building, vehicle, livestocks, deposits with banks) and uses this as a guarantee to a lender until the loan is repaid. If the borrower fails to repay the loan, the lender has the right to sell the asset or collateral to obtain payment. Property such as land titles, deposits with banks, livestock are some common examples of collateral used for borrowing.
 "
Q. 12. Why cheap and affordable credit is crucial for the country’s development ?,"Ans. For increasing agricultural production, setting up new industries are for trading in goods.","of agriculture and growing importance of industry and services should be related to the experience of the children by taking more examples that they may observe in their day-to-day life. Information derived from the media could be used for this purpose. You may encourage the students to bring important cuttings and stories from newspapers, which could be prominently displayed in storyboards, and encourage the class to discuss these issues. While discussing the unorganised sector, the key issue of protecting the workers engaged in the sector should be highlighted. You may also encourage the students to visit persons and enterprises in the unorganised sector and get a first hand experience from real life situation.
 "
Q. 13. From where does the majority of the credit needs of the poor households are met ?,Ans. Informal sources.,"A
 "
Q. 14. How do banks use the major portion of the deposits ?,Ans. Extend loans.,"People repay loans with interest
 "
Q. 15. Name any one term which is not included against loans.,Ans. Lender’s land.,"BORROWERS
 "
Q. 16. What is the main source of income for banks ?,Ans. Difference between the interest charged on borrowers and depositors.,"DEPOSITORS
 What do you think wo uld happen if all the depositors went to ask for their money at th e same time?
 BORROWERS
 BORROWERS
 People make deposits
 People make deposits
 People take loans
 People make withdrawals and get interest
 People make withdrawals and get interest
 "
Q. 17. Under whom Banks and Cooperatives come ?,Ans. Formal credit sector.,"a collage of the major areas where people use digital and cash transactions which are legitimate and legal. They can also discuss the transactions which are legal and why. It is also important to intimate students that different types of plastic cards are used in place of cash transactions but not all of them money per se. Credit is a crucial element in economic life and it is, therefore, important to first understand this in a conceptual manner. What are the aspects that one looks at in any credit arrangement and how this affects people is the main focus of the second part of the chapter. The world around us offers a tremendous variety of such arrangements and it would be ideal to explain these aspects of credit from situations that are familiar to your students. The other crucial issue of credit is its availability to all, especially the poor, and on reasonable terms. We need to emphasise that this is a right of the people and without which a large section of them would be kept out of the development process. There are many innovative interventions, such as that of Grameen Bank, of which students may be made familiar with but it is important to realise that we don’t have answers to all questions. We need to find new ways and this is one of the social challenges that developing countries face.
 Sources for Information The data on formal and informal sector credit used in this chapter is drawn from the survey on rural debt by the National Sample Survey Organisation (All India Debt and Investment Survey, 70 t h Round 2013, conducted by NSSO) now known as National Statistical Office (NSO). The information and data on Grameen Bank is taken from newspaper reports and websites. In order to get the details of bank-related statistics or a particular detail of a bank, you can log on to the websites of the Reserve Bank of India (www.rbi.org) and the concerned banks. Data on self-help groups is provided on the website of the National Bank for Agriculture and Rural Development (NABARD) (www.nabard.org).
 MONEY CREDIT AND
 "
Q. 18. What is an appropriate meaning of collateral ?,Ans. Security.,"A
 "
Q. 19. Which is the main informal source of credit for rural households in India ?,Ans. Moneylenders.,"their earlier loans. However, the moneylenders charge very high rates of interest, keep no records of the transactions and harass the poor borrowers. In recent years, people have tried out some newer ways of providing loans to the poor. The idea is to organise rural poor, in particular women, into small Self Help Groups (SHGs) and pool (collect) their savings. A typical SHG has 15-20 members, usually belonging to one neighbourhood, who meet and save regularly. Saving per member varies from Rs 25 to Rs 100 or more, depending on the ability of the people to save. Members can take small loans from the group itself to meet their needs. The group charges interest on these loans but this is still less than what the moneylender charges. After a year or two, if the group is regular in savings, it becomes eligible for availing loan from the bank. Loan is sanctioned in the name of the group and is meant to create selfemployment opportunities for the members. For instance, small loans are provided to the members for releasing mortgaged land, for meeting working capital needs (e.g. buying seeds, fertilisers, raw materials like bamboo and cloth), for housing materials, for acquiring assets like sewing machine, handlooms, cattle, etc.
 "
Q. 1. Which logo will you like to see on the electric heater to be sure of its quality ? ,Ans. ISI.,"A
 "
Q. 2. Which logo will you like to see on gold jewellery to be sure of its quality. ,Ans. The logo of pure gold generally : Hallmark.,"ISI and Agmark While buying many commodities, on the cover, you might have seen a logo with the letters ISI, Agmark or Hallmark. These logos and certification help consumers get assured of quality while purchasing the goods and services. The organisations that monitor and issue these certificates allow producers to use their logos provided they follow certain quality standards. Though these organisations develop quality standards for many products, it is not compulsory for all the producers to follow standards. However, for some products that affect the health and safety of consumers or of products of mass consumption like LPG cylinders, food colours and additives, cement, packaged drinking water, it is mandatory on the part of the producers to get certified by these organisations.
 "
"Q. 3. If any damage is done to a consumer by a trader, under which consumer right one can move to consumer court to get compensation. ",Ans. Right to Seek Redressal.,"(ii) Right to information.
 (v)
 Right to safety.
 Right to safety.
 (iii) Right to redressal.
 (iii) Right to redressal.
 "
Q. 4. What is the duty of a consumer ? ,Ans. He/She should look for the desired information on the product.,"Agency that develop standards for goods and services
 "
Q. 5. Name the levels of consumer courts that are available to appeal. ,"Ans. Consumer courts at district, state and national levels. ","Find out the nearest consumer court for your area.
 3.
 What is the difference between consumer protection council and consumer court?
 (iv) District Consumer Court
 "
Q. 6. Suppose you have buy a packed bottle for drinking water in your journey. Which logo will you like to see be sure about its quality ? ,Ans. ISI logo.,"ISI and Agmark While buying many commodities, on the cover, you might have seen a logo with the letters ISI, Agmark or Hallmark. These logos and certification help consumers get assured of quality while purchasing the goods and services. The organisations that monitor and issue these certificates allow producers to use their logos provided they follow certain quality standards. Though these organisations develop quality standards for many products, it is not compulsory for all the producers to follow standards. However, for some products that affect the health and safety of consumers or of products of mass consumption like LPG cylinders, food colours and additives, cement, packaged drinking water, it is mandatory on the part of the producers to get certified by these organisations.
 "
"Q. 7. If you are interested to buy a brush with toothpaste but shopkeeper denied to sell toothpaste only. In this case, which consumer right is being violated by the seller ? ",Ans. Right to Choose.,"13.Choose the most appropriate option. (i)
 (ii) Right to information.
 (v)
 Right to safety.
 "
Q. 8. Which logo would you like to see while purchasing a tin of edible oil ? ,Ans. AGMARK.,"(ii) Agmark
 "
Q. 9. Which logo would you like to see for purchasing electrical goods? ,Ans. ISI logo.,"ISI and Agmark While buying many commodities, on the cover, you might have seen a logo with the letters ISI, Agmark or Hallmark. These logos and certification help consumers get assured of quality while purchasing the goods and services. The organisations that monitor and issue these certificates allow producers to use their logos provided they follow certain quality standards. Though these organisations develop quality standards for many products, it is not compulsory for all the producers to follow standards. However, for some products that affect the health and safety of consumers or of products of mass consumption like LPG cylinders, food colours and additives, cement, packaged drinking water, it is mandatory on the part of the producers to get certified by these organisations.
 "
Q. 10. Suppose your parents want to purchase Gold jewellery along with you; then which logo will you look for on the jewellery ? ,Ans. The logo for purchase of Gold jewellary is ‘Hallmark’.,"(iii) When a consumer feels that he has been exploited, he must file a case in the District Consumer Court. (iv) It is worthwhile to move to consumer courts only if the damages incurred are of high value. (v) Hallmark is the certification maintained for standardisation of jewellry. (vi) The consumer redressal process is very simple and quick. (vii) A consumer has the right to get compensation depending on the degree of the damage.
 "
Q. 11. A chemist sold you a medicine of expiry date under which consumer right you can approach the consumer court ? ,Ans. Right to Safety.,"(ii) Right to information.
 (v)
 Right to safety.
 Right to safety.
 "
Q. 12. When was the Right to Information Act passed?,"Ans. The Right to Information Act was passed in October,","(ii) Right to information.
 (v)
 Right to safety.
 Right to information
 "
Q. 13. Name any two ways by which the shopkeeper exploit the customers.,Ans. The ways are as follows :  By giving bad quality product  By charging more price than maximum retail price for the product.,"LET’S WORK THIS OUT Arrange the following in the correct order. (a) Arita files a case in the District Consumer Court. (b) She engages a professional person. (c) She realises that the dealer has given her defective material. (d) She starts attending the court proceedings. (e) She goes and complains to the dealer and the Branch office, to no effect. (f) She is asked to produce the bill and warranty before the court. (g) She purchases a wall clock from a retail outlet. (h) Within a few months, the dealer was ordered by the court to replace her old wall clock with a brand new one at no extra cost.
 "
Q. 14. When is ‘World Consumers Rights Day’ celebrated?,"Ans. ‘The World Consumers Rights Day’ is celebrated on March 15, every year.","TAKING THE CONSUMER MOVEMENT FORWARD India has been observing 24 December as the National Consumers’ Day. It was on this day that the Indian Parliament enacted the Consumer Protection Act in 1986. India is one of the countries that have exclusive courts for consumer redressal. The consumer movement in India has made some progress in terms of numbers of organised groups and
 "
Q. 15. Mention a few organizations that provide certification of standardization for goods and services in India.,"Ans.  ISI,  AGMARK,  HALLMARK.","ISI and Agmark While buying many commodities, on the cover, you might have seen a logo with the letters ISI, Agmark or Hallmark. These logos and certification help consumers get assured of quality while purchasing the goods and services. The organisations that monitor and issue these certificates allow producers to use their logos provided they follow certain quality standards. Though these organisations develop quality standards for many products, it is not compulsory for all the producers to follow standards. However, for some products that affect the health and safety of consumers or of products of mass consumption like LPG cylinders, food colours and additives, cement, packaged drinking water, it is mandatory on the part of the producers to get certified by these organisations.
 If the standardisation ensures the quality of a commodity, why are many goods available in the market without ISI or Agmark certification?
 6.
 Find out the details of who provides Hallmark and ISO certification.
 "
Q. 16. For which product does it become mandatory for the producer to get certified ?,Ans. LPG cylinders.,"(d) Tata Motors, Infosys, Ranbaxy
 "
Q. 17. Which right enables a customer to seek compensation for any damage done to him/her ?,Ans. Right to Seek Redressal.,"(ii) Right to information.
 (v)
 Right to safety.
 Right to safety.
 (iii) Right to redressal.
 (iii) Right to redressal.
 "
Q. 18. Which right is ensured to the citizens under the RTI Act ?,Ans. Right to be Informed.,"(ii) Right to information.
 (v)
 Right to safety.
 "
"Q. 19. If you have to purchase an Iron Press from a shop, which logo will you look for ?",Ans. ISI.,"A
 "
Q. 20. What does the Act of 1986 for the Protection of Consumers is popularly known as ?,Ans. COPRA.,"13. Say True or False. (i) COPRA applies only to goods. (ii) India is one of the many countries in the world which has exclusive courts for consumer redressal.
 "
Q. 21. Which right is related to avail details of ingredients of a product ?,Ans. Right to be Informed.,"(ii) Right to information.
 (v)
 Right to safety.
 "
Q. 22. What do you understand by the term Hallmark ?,Ans. Hallmark is the certification maintained for standardization for jewellery.,"If the standardisation ensures the quality of a commodity, why are many goods available in the market without ISI or Agmark certification?
 6.
 Find out the details of who provides Hallmark and ISO certification.
 Find out the details of who provides Hallmark and ISO certification.
 "
Q. 1. What is COPRA ? When was is introduced ? ,Ans. Consumer Protection Act is popularly known as COPRA. It was introduced by the Government of India in 1986.,"Because of all these efforts, the movement succeeded in bringing pressure on business firms as well as government to correct business conduct which may be unfair and against the interests of consumers at large. A major step taken in 1986 by the Indian government was the enactment of the Consumer Protection Act 1986, popularly known as COPRA. You will learn more about COPRA later.
 "
Q. 2. On which day of the year is ‘National Consumers Day’ celebrated in India?  ,"Ans. In India, National Consumers Day is celebrated on 24th December every year.","TAKING THE CONSUMER MOVEMENT FORWARD India has been observing 24 December as the National Consumers’ Day. It was on this day that the Indian Parliament enacted the Consumer Protection Act in 1986. India is one of the countries that have exclusive courts for consumer redressal. The consumer movement in India has made some progress in terms of numbers of organised groups and
 "
Q. 3. Why was the Consumer Protection Act enacted by the Indian Parliament ? ,Ans. To protect the consumers from unfair trade practices and retains the interest of consumers at large.,"As consumers, assert your right
 "
Q. 4. Which major step was taken by the Indian Government in 1986 for the protection of consumer ?,Ans. Consumer Protection Act.,"The Consumer Protection Act 1986 ensures the following as rights which every consumer in India should possess (i) Right to choice.
 "
Q. 5. Name the umbrella body of 240 organizations from over 100 countries for Consumer Movement.,Ans. UN Guidelines for Consumer Protection.,"Consumers International In 1985 United Nations adopted the UN Guidelines for Consumer Protection. This was a tool for nations to adopt measures to protect consumers and for consumer advocacy groups to press their governments to do so. At the international level, this has become the foundation for consumer movement. Today, Consumers International has become an umbrella body to over 220 member organisations from over 115 countries.
 Agency that develop standards for goods and services
 (v) Consumers International
 "
Q. 1. What attracts the Foreign investment ? ,Ans. Infrastructural facilities.,"     In recent years, the central and state governments in India are taking special steps to attract foreign companies to invest in India. Industrial zones, called Special Economic Zones (SEZs), are being set up. SEZs are to have world class facilities: electricity, water, roads, transport, storage, recreational and educational facilities. Companies who set up production units in the SEZs do not have to pay taxes for an initial period of five years.
 "
Q. 2. What is ‘Foreign Investment’? ,Ans. Investment made by the MNCs from foreign countries is called foreign investment.,"Having assured themselves of these conditions, MNCs set up factories and offices for production. The money that is spent to buy assets such as land, building, machines and other equipment is called investment. Investment made by MNCs is called foreign investment. Any investment is made with the hope that these assets will earn profits.
 "
Q. 3. Differentiate between investment and foreign investment ? ,"Ans. The money that is spend to buy assets (land, building, machines and other equipments) is called investment, while the investment made by the MNC’s is called foreign investment.","Having assured themselves of these conditions, MNCs set up factories and offices for production. The money that is spent to buy assets such as land, building, machines and other equipment is called investment. Investment made by MNCs is called foreign investment. Any investment is made with the hope that these assets will earn profits.
 "
Q. 4. Why do MNCs set up their offices and factories in those regions where they get cheap labour and other resources ? 			 ,Ans. Because of :  Low cost of production.  They can earn greater profits.  1,"more income or more consumption because material goods are not all that you need to live. Money, or material things that one can buy with it, is one factor on which our life depends. But the quality of our life also depends on non-material things mentioned above. If it is not obvious to you, then just think of the role of your friends in your life. You may desire their friendship. Similarly, there are many things that are not easily measured but they mean a lot to our lives. These are often ignored.
 "
"Q. 5. Amit is using his money to buy assets like house, commercial land and machines. Write what is he actually doing ? ",Ans. He is investing his money with a hope of earning profits from these assets.,"People make deposits
 "
Q. 6. Why had the Indian Government put barrier to foreign trade and foreign investment after independence ?  ,Ans. The protect the producers within the country from foreign competition.,"To put it simply, foreign trade creates an opportunity for the producers to reach beyond the domestic markets, i.e., markets of their own countries. Producers can sell their produce not only in markets located within the country but can also compete in markets located in other countries of the world. Similarly, for the buyers, import of goods produced in another country is one way of expanding the choice of goods beyond what is domestically produced.
 "
Q. 7. Why did the Indian government remove barriers to a large extent on foreign trade and foreign investment ?,Ans. The Government felt competition would improve the performance of producers within the country. 1,"machinery, fertilisers, petroleum etc. Note that all developed countries, during the early stages of development, have given protection to domestic producers through a variety of means. Starting around 1991, some farreaching changes in policy were made in India. The government decided that the time had come for Indian producers to compete with producers around the globe. It felt that competition would improve the performance of producers within the country since they would have to improve their quality. This decision was supported by powerful international organisations. Thus, barriers on foreign trade and foreign investment were removed to a large extent. This meant that goods could be imported and exported easily and also foreign companies could set up factories and offices here. Removing barriers or restrictions set by the government is what is known as liberalisation. With liberalisation of trade, businesses are allowed to make decisions freely about what they wish to import or export. The government imposes much less restrictions than before and is therefore said to be more liberal.
 "
Q. 8. What is meant by trade barrier ?,Ans. Tax on imports is known as trade barrier.,"   Let us return to the example of imports of Chinese toys in India. Suppose the Indian government puts a tax on import of toys. What would happen? Those who wish to import these toys would have to pay tax on this. Because of the tax, buyers will have to pay a higher price on imported toys. Chinese toys will no longer be as cheap in the Indian markets and imports from China will automatically reduce. Indian toy-makers will prosper. Tax on imports is an example of trade barrier. It is called a barrier because some restriction has been set up. Governments can use trade barriers to increase or decrease (regulate) foreign trade and to decide what kinds of goods and how much of each, should come into the country. The Indian government, after Independence, had put barriers to foreign trade and foreign investment. This was considered necessary to protect the producers within the country from foreign competition. Industries were just coming up in the 1950s and 1960s, and competition from imports at that stage would not have allowed these industries to come up. Thus, India allowed imports of only essential items such as
 machinery, fertilisers, petroleum etc. Note that all developed countries, during the early stages of development, have given protection to domestic producers through a variety of means. Starting around 1991, some farreaching changes in policy were made in India. The government decided that the time had come for Indian producers to compete with producers around the globe. It felt that competition would improve the performance of producers within the country since they would have to improve their quality. This decision was supported by powerful international organisations. Thus, barriers on foreign trade and foreign investment were removed to a large extent. This meant that goods could be imported and exported easily and also foreign companies could set up factories and offices here. Removing barriers or restrictions set by the government is what is known as liberalisation. With liberalisation of trade, businesses are allowed to make decisions freely about what they wish to import or export. The government imposes much less restrictions than before and is therefore said to be more liberal.
 LET’S WORK THESE OUT 1. What do you understand by liberalisation of foreign trade? 2. Tax on imports is one type of trade barrier. The government could also place a limit on the number of goods that can be imported. This is known as quotas. Can you explain, using the example of Chinese toys, how quotas can be used as trade barriers? Do you think this should be used? Discuss.
 (ii) Quotas and taxes on imports are used to regulate trade
 "
Q. 9. Investment made by MNCs is called :,Ans. Foreign investment.,"(ii) Quotas and taxes on imports are used to regulate trade
 (b) Garments, footwear, sports items
 (iii) Indian companies who have invested abroad (c) Call centres
 A
 "
Q. 10. What does the process of rapid integration of countries is called ?,Ans. Globalisation.,"The result of greater foreign investment and greater foreign trade has been greater integration of production and markets across countries. Globalisation is this process of rapid integration or interconnection between countries. MNCs are playing a major role in the globalisation process. More and more goods and services, investments and technology are moving between countries. Most regions of the world are in closer
 "
Q. 11. Which sector provides largest number of workers in India ?,Ans. Agriculture.,"A
 "
Q. 12. What is the full form of MNCs ?,Ans. Multi-National Companies.,"Secondly, several of the top Indian companies have been able to benefit from the increased competition. They have invested in newer technology and production methods and raised their production standards. Some have gained from successful collaborations with foreign companies. Moreover, globalisation has enabled some large Indian companies to emerge as multinationals themselves! Tata Motors (automobiles), Infosys (IT), Ranbaxy (medicines), Asian Paints (paints), Sundaram Fasteners (nuts and bolts)
 are some Indian companies which are spreading their operations worldwide. Globalisation has also created new opportunities for companies providing services, particularly those involving IT. The Indian company producing a magazine for the London based company and call centres are some examples. Besides, a host of services such as data entry, accounting, administrative tasks, engineering are now being done cheaply in countries such as India and are exported to the developed countries.
 A
 "
Q. 13. Define Multinational Corporation.,Ans. A MultiNational Corporation is a company that owns or controls production in many nations.,"multinational corporations (MNCs) emerged on the scene. A MNC is a company that owns or controls production in more than one nation. MNCs set up offices and factories for production in regions where they can get cheap labour and other resources. This is done so that the cost of production is low and the MNCs can earn greater profits. Consider the following example.
 At times, MNCs set up production jointly with some of the local companies of these countries. The benefit to the local company of such joint production is two-fold. First, MNCs can provide money for additional investments, like buying new machines for faster production. Second, MNCs might bring with them the latest technology for production.
 Having assured themselves of these conditions, MNCs set up factories and offices for production. The money that is spent to buy assets such as land, building, machines and other equipment is called investment. Investment made by MNCs is called foreign investment. Any investment is made with the hope that these assets will earn profits.
 "
Q. 14. What are the main features of Globalisation process ?,Ans. Investment and technology are moving between countries.,"contact with each other than a few decades back. Besides the movements of goods, services, investments and technology, there is one more way in which the countries can be connected. This is through the movement of people between countries. People usually move from one country to another in search of better income, better jobs or better education. In the past few decades, however, there has not been much increase in the movement of people between countries due to various restrictions.
 "
Q. 15. Why do Multinational Corporations are spreading their production activities in developing countries now-a-days ?,Ans. Because of low cost of production.,"(v) Several MNCs have invested in setting up factories in India for production
 "
Q. 16. What is the most common route of Multinational Corporations to investment ?,Ans. The most common route for MNC investments is to buy up local companies and to expand production.,"    In general, MNCs set up production where it is close to the markets; where there is skilled and unskilled labour available at low costs; and where the availability of other factors of production is assured. In addition, MNCs might look for government policies that look after their interests. You will read more about the policies later in the chapter.
 At times, MNCs set up production jointly with some of the local companies of these countries. The benefit to the local company of such joint production is two-fold. First, MNCs can provide money for additional investments, like buying new machines for faster production. Second, MNCs might bring with them the latest technology for production.
 At times, MNCs set up production jointly with some of the local companies of these countries. The benefit to the local company of such joint production is two-fold. First, MNCs can provide money for additional investments, like buying new machines for faster production. Second, MNCs might bring with them the latest technology for production.
 Having assured themselves of these conditions, MNCs set up factories and offices for production. The money that is spent to buy assets such as land, building, machines and other equipment is called investment. Investment made by MNCs is called foreign investment. Any investment is made with the hope that these assets will earn profits.
 (ii) The most common route for investments by MNCs in countries around the world is to (a) set up new factories. (b) buy existing local companies. (c) form partnerships with local companies. (iii) Globalisation has led to improvement in living conditions (a) of all the people (b) of people in the developed countries (c) of workers in the developing countries (d) none of the above
 "
Q. 17. Give an example of a Multinational Company.,Ans. Tata Motors .,"LET’S WORK THESE OUT Ford Motors, an American company, is one of the world’s largest automobile manufacturers with production spread over 26 countries of the world. Ford Motors came to India in 1995 and spent Rs. 1700 crore to set up a large plant near Chennai. This was done in collaboration with Mahindra and Mahindra, a major Indian manufacturer of jeeps and trucks. By the year 2017, Ford Motors was selling 88,000 cars in the Indian markets, while another 1,81,000 cars were exported from India to South Africa, Mexico, Brazil and United States of America. The company wants to develop Ford India as a component supplying base for its other plants across the globe.
 Read the passage on the left and answer the questions. 1. Would you say Ford Motors is a MNC? Why? 2. What is foreign investment? How much did Ford Motors invest in India? 3. By setting up their production plants in India, MNCs such as Ford Motors tap the advantage not only of the large markets that countries such as India provide, but also the lower costs of production. Explain the statement. 4. Why do you think the company wants to develop India as a base for manufacturing car components for its global operations? Discuss the following factors: (a) cost of labour and other resources in India (b) the presence of several local manufacturers who supply autoparts to Ford Motors (c) closeness to a large number of buyers in India and China 5. In what ways will the production of cars by Ford Motors in India lead to interlinking of production? 6. In what ways is a MNC different from other companies? 7. Nearly all major multinationals are American, Japanese or European, such as Nike, Coca-Cola, Pepsi, Honda, Nokia. Can you guess why?
 Cars made by Indian workers being transported to be sold abroad by MNCs.
 (d) Tata Motors, Infosys, Ranbaxy
 "
Q. 1. Why one cannot refuse a payment made in rupees in India ? ,Ans. Because it is accepted as a medium of exchange. The currency is authorized by the government of the country.,"We have seen that money is something that can act as a medium of exchange in transactions. Before the introduction of coins, a variety of objects was used as money. For example, since the very early ages, Indians used grains and cattle as money. Thereafter came the use of metallic coins — gold, silver, copper coins — a phase which continued well into the last century.
 Currency
 Currency
 Modern forms of money include currency — paper notes and coins. Unlike the things that were used as money earlier, modern currency is not made of precious metal such as gold, silver and copper. And unlike grain and cattle, they are neither of everyday use. The modern currency is without any use of its own. Then, why is it accepted as a medium of exchange? It is accepted as a medium of exchange because the currency is authorised by the government of the country. In India, the Reserve Bank of India issues currency notes on behalf of the central government. As per Indian law, no other individual or
 organisation is allowed to issue currency. Moreover, the law legalises the use of rupee as a medium of payment that cannot be refused in settling transactions in India. No individual in India can legally refuse a payment made in rupees. Hence, the rupee is widely accepted as a medium of exchange.
 "
Q. 2. How does money eliminate the need for double coincidence of wants ? ,Ans. If you have money in your pocket you can purchase any thing at any time as you wish.,"MONEY AS A MEDIUM OF EXCHANGE The use of money spans a very large part of our everyday life. Look around you and you would easily be able to identify several transactions involving money in any single day. Can you make a list of these? In many of these transactions, goods are being bought and sold with the use of money. In some of these transactions, services are being exchanged with money. For some, there might not be any actual transfer of money taking place now but a promise to pay money later. Have you ever wondered why transactions are made in money? The reason is simple. A person holding money can easily exchange it for any commodity or service that he or she might want. Thus everyone prefers to receive payments in money and then exchange the money for things that they want. Take the case of a shoe manufacturer. He wants to sell shoes in the market and buy wheat. The shoe manufacturer will first exchange shoes that he has produced for money, and then exchange the money for wheat. Imagine how much more
 "
Q. 3. Recognize the situation when both the parties in a barter economy have to agree to sell and buy each other‘s commodities ? What is it called ? ,Ans. This is known as double coincidence of wants.,"difficult it would be if the shoe manufacturer had to directly exchange shoes for wheat without the use of money. He would have to look for a wheat growing farmer who not only wants to sell wheat I’LL GIVE but also wants to buy the YOU SHOES shoes in exchange. FOR YOUR WHEAT. That is, both parties have to agree to sell and buy each others commodities. This is known as double coincidence of wants. What a person desires to sell is exactly what the other wishes to buy. In a barter system where goods are directly exchanged without the use of money, double coincidence of wants is an essential feature.
 "
Q. 4. What is the meaning of ‘Investment’? ,"Ans. The money that is spent to buy assets such as land, building, machines and other equipment is called investment.","Having assured themselves of these conditions, MNCs set up factories and offices for production. The money that is spent to buy assets such as land, building, machines and other equipment is called investment. Investment made by MNCs is called foreign investment. Any investment is made with the hope that these assets will earn profits.
 "
